"","date","X.","Temp","Timepoint","Site"
"1957",2020-12-07 15:00:00,855.5,23.2546666666667,2020-12-07 16:25:00,"SB"
"1958",2020-12-07 18:00:00,873.5,22.8762777777778,2020-12-07 19:25:00,"SB"
"1959",2020-12-07 21:00:00,891.5,22.7751111111111,2020-12-07 22:25:00,"SB"
"1960",2020-12-08 00:00:00,909.5,23.0093333333333,2020-12-08 01:25:00,"SB"
"1961",2020-12-08 03:00:00,927.5,23.0093333333333,2020-12-08 04:25:00,"SB"
"1962",2020-12-08 06:00:00,945.5,23.1693888888889,2020-12-08 07:25:00,"SB"
"1963",2020-12-08 09:00:00,963.5,24.0995555555556,2020-12-08 10:25:00,"SB"
"1964",2020-12-08 12:00:00,981.5,24.1368333333333,2020-12-08 13:25:00,"SB"
"1965",2020-12-08 15:00:00,999.5,23.4684444444444,2020-12-08 16:25:00,"SB"
"1966",2020-12-08 18:00:00,1017.5,23.132,2020-12-08 19:25:00,"SB"
"1967",2020-12-08 21:00:00,1035.5,23.068,2020-12-08 22:25:00,"SB"
"1968",2020-12-09 00:00:00,1053.5,22.9933333333333,2020-12-09 01:25:00,"SB"
"1969",2020-12-09 03:00:00,1071.5,23.0466666666667,2020-12-09 04:25:00,"SB"
"1970",2020-12-09 06:00:00,1089.5,23.2226666666667,2020-12-09 07:25:00,"SB"
"1971",2020-12-09 09:00:00,1107.5,23.196,2020-12-09 10:25:00,"SB"
"1972",2020-12-09 12:00:00,1125.5,23.26,2020-12-09 13:25:00,"SB"
"1973",2020-12-09 15:00:00,1143.5,23.1906666666667,2020-12-09 16:25:00,"SB"
"1974",2020-12-09 18:00:00,1161.5,22.8973333333333,2020-12-09 19:25:00,"SB"
"1975",2020-12-09 21:00:00,1179.5,22.653,2020-12-09 22:25:00,"SB"
"1976",2020-12-10 00:00:00,1197.5,22.6955555555556,2020-12-10 01:25:00,"SB"
"1977",2020-12-10 03:00:00,1215.5,22.8547222222222,2020-12-10 04:25:00,"SB"
"1978",2020-12-10 06:00:00,1233.5,23.1266666666667,2020-12-10 07:25:00,"SB"
"1979",2020-12-10 09:00:00,1251.5,23.7784444444444,2020-12-10 10:25:00,"SB"
"1980",2020-12-10 12:00:00,1269.5,23.6023333333333,2020-12-10 13:25:00,"SB"
"1981",2020-12-10 15:00:00,1287.5,23.4737222222222,2020-12-10 16:25:00,"SB"
"1982",2020-12-10 18:00:00,1305.5,23.1426666666667,2020-12-10 19:25:00,"SB"
"1983",2020-12-10 21:00:00,1323.5,22.706,2020-12-10 22:25:00,"SB"
"1984",2020-12-11 00:00:00,1341.5,22.461,2020-12-11 01:25:00,"SB"
"1985",2020-12-11 03:00:00,1359.5,22.429,2020-12-11 04:25:00,"SB"
"1986",2020-12-11 06:00:00,1377.5,22.6527222222222,2020-12-11 07:25:00,"SB"
"1987",2020-12-11 09:00:00,1395.5,23.3187222222222,2020-12-11 10:25:00,"SB"
